"","clinicRef","clinicName","clinicAddr","city","groupRef","groupName","hos1Ref","hos1Name","hos2Ref","hos2Name","hos3Ref","hos3Name","hos4Ref","hos4Name","lon","lat"
"1622","3536040215","洪耳鼻喉科診所","台中市清水區中山路151-3號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.573765,24.265527
"1623","3536040224","林玉彪診所","台中市清水區南寧里光華路135號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.573953,24.268251
"1624","3536040359","萬安診所","台中市清水區南寧里中山路126–2號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.575352,24.268319
"1625","3536040260","清水王婦產科診所","台中市清水區清水里鎮南街38號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.575273,24.267453
"1626","3536040199","全佑家庭醫學科診所","台中市清水區中興里新興路260號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.577621,24.270279
"1627","3536041543","順風耳鼻喉科診所","台中市清水區鎮南街41、43號1樓","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.574377,24.26754
"1628","3536040251","正明眼科診所","台中市清水區中山路132之1號及132之2號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.575704,24.269034
"1629","3536040279","陳振昆診所","台中市清水區清水里中山路127號","臺中市","3360404094","牛罵頭","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5733,24.264362
"1630","3536051736","晨安診所","台中市沙鹿區北勢東路695號1樓","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5722129,24.2296066
"1631","3536040402","楊進隆皮膚科診所","台中市清水區南寧里光華路167號","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.574184,24.268943
"1632","3503170020","宏升診所","臺中市龍井區中央路一段212-1號1樓","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5234461,24.2018338
"1633","3503060029","紀宏昇耳鼻喉科診所","臺中市梧棲區中央路一段923-1號1樓","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.538138,24.248493
"1634","2336160011","臺中市大肚區衛生所","臺中市大肚區頂街里榮華街1號","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5449006,24.1549485
"1635","3503050041","林榮宗診所","臺中市沙鹿區光大路240號1樓","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5648959,24.2444055
"1636","3536051745","得吉診所","台中市沙鹿區北勢東路695號1樓","臺中市","3360404095","康壯","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5722129,24.2296066
"1637","3536051530","沙鹿李小兒科診所","台中市沙鹿區沙鹿里沙田路172號","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5597975,24.2370679
"1638","3536051549","許煥澤婦產科診所","台中市沙鹿區中山路449之2號","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.56128,24.243255
"1639","3536051718","真善美診所","台中市沙鹿區成功東街117、119號1樓","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5647173,24.2418795
"1640","3536050346","鄭地明皮膚科診所","台中市沙鹿區臺灣大道7段996號1樓","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5649795,24.2396031
"1641","3536051549","許煥澤婦產科診所","台中市沙鹿區中山路449之2號","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.56128,24.243255
"1642","3536170101","平安內小兒科診所","台中市龍井區中央路一段259號","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5330991,24.2314361
"1643","3536050337","魏重耀婦產科診所","台中市沙鹿區北勢里鎮南路二段418號","臺中市","3360504087","港區","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.566612,24.2304079
"1644","3503050078","醫達人診所","臺中市沙鹿區正義路2號2樓","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5697033,24.2089511
"1645","3536051709","莊耳鼻喉科診所","台中市沙鹿區沙田路82號1樓","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5589036,24.2340893
"1646","3536050480","昌和診所","台中市沙鹿區福興里鎮南路2段249號","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.568503,24.2237124
"1647","3536041605","德安診所","台中市清水區中華路438、440號1樓","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5690939,24.2733563
"1648","3536050328","張治國診所","台中市沙鹿區沙田路75之4號","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5584382,24.2338981
"1649","3536051585","程耳鼻喉科診所","台中市沙鹿區中山路386之1號","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.561384,24.2421669
"1650","3536050131","鴻仁婦產科診所","台中市沙鹿區洛泉里中山路179號","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5641532,24.2371647
"1651","3536051709","莊耳鼻喉科診所","台中市沙鹿區沙田路82號1樓","臺中市","3360504088","沙鹿","936050029","光田醫療社團法人光田綜合醫院",NA,"",NA,"",NA,"",120.5589036,24.2340893
"1652","3536060048","啟恩診所","台中市梧棲區中正里中和街81號","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5313835,24.2550958
"1653","3536050391","高銘診所","臺中市沙鹿區臺灣大道7段791號1樓","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5697507,24.2377432
"1654","3536051683","孫皓雲小兒科診所","台中市沙鹿區中山路161號1樓","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.565889,24.236911
"1655","3536170110","龍安診所","台中市龍井區龍東里文昌路433號","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5303929,24.1782272
"1656","3503060010","明生診所","臺中市梧棲區中央路一段931號1樓","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.538162,24.248853
"1657","3536170012","博仁診所","台中市龍井區龍泉里沙田路五段45號","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.54618,24.1944034
"1658","3536060057","宏恩外科診所","台中市梧棲區中和里梧棲路132號","臺中市","3360604090","梧棲","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5296221,24.256251
"1659","2336040014","臺中市清水區衛生所","臺中市清水區中山路92號","臺中市","3360604091","中港","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5746381,24.2665359
"1660","2336060016","臺中市梧棲區衛生所","臺中市梧棲區中山里雲集街70巷3號","臺中市","3360604091","中港","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5394232,24.2479737
"1661","3536041534","顏耳鼻喉科診所","台中市清水區光復街110號","臺中市","3360604091","中港","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.575279,24.2712479
"1662","2336060016","臺中市梧棲區衛生所","臺中市梧棲區中山里雲集街70巷3號","臺中市","3360604091","中港","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5394232,24.2479737
"1663","3536061241","安心診所","台中市梧棲區港埠路一段1115號1樓","臺中市","3360604091","中港","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5359685,24.248918
"1664","2336040014","臺中市清水區衛生所","臺中市清水區中山路92號","臺中市","3360604091","中港","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.5746381,24.2665359
"1665","3536070179","國泰診所","台中市后里區義里里甲后路240號","臺中市","3360704072","后里","136010010","衛生福利部豐原醫院","1317050017","中國醫藥大學附設醫院","1536010046","豐安醫院","1536011301","杏豐醫院",120.7267414,24.3091125
"1666","3536070197","生和診所","台中市后里區后里里甲后路461號","臺中市","3360704072","后里","136010010","衛生福利部豐原醫院","1317050017","中國醫藥大學附設醫院","1536010046","豐安醫院","1536011301","杏豐醫院",120.7211082,24.3090488
"1667","3536070106","鄭文瑞婦產科診所","台中市后里區墩東里文明路190號","臺中市","3360704072","后里","136010010","衛生福利部豐原醫院","1317050017","中國醫藥大學附設醫院","1536010046","豐安醫院","1536011301","杏豐醫院",120.7165157,24.3068502
"1668","3536070133","憲生外科婦產科診所","台中市后里區后里里三豐路285號","臺中市","3360704072","后里","136010010","衛生福利部豐原醫院","1317050017","中國醫藥大學附設醫院","1536010046","豐安醫院","1536011301","杏豐醫院",120.7221019,24.3081693
"1669","3536070268","月眉診所","台中市后里區眉山里甲后路九一九號","臺中市","3360704072","后里","136010010","衛生福利部豐原醫院","1317050017","中國醫藥大學附設醫院","1536010046","豐安醫院","1536011301","杏豐醫院",120.692312,24.3139001
"1670","3536070240","佳音診所","台中市后里區甲后路222號","臺中市","3360704073","心后里","1136090519","佛教慈濟醫療財團法人台中慈濟醫院","617060018","臺中榮民總醫院",NA,"",NA,"",120.7272192,24.309137
"1671","3536070240","佳音診所","台中市后里區甲后路222號","臺中市","3360704073","心后里","1136090519","佛教慈濟醫療財團法人台中慈濟醫院","617060018","臺中榮民總醫院",NA,"",NA,"",120.7272192,24.309137
"1672","3536071327","蕭天讚小兒科診所","台中市后里區厚里里甲后路557號","臺中市","3360704073","心后里","1136090519","佛教慈濟醫療財團法人台中慈濟醫院","617060018","臺中榮民總醫院",NA,"",NA,"",120.7189599,24.3093431
"1673","3536071372","張偉煌診所","台中市后里區甲后路430號1樓","臺中市","3360704073","心后里","1136090519","佛教慈濟醫療財團法人台中慈濟醫院","617060018","臺中榮民總醫院",NA,"",NA,"",120.6531515,24.3321012
"1674","3536071416","李煥照婦產專科診所","台中市后里區文明路33號1樓","臺中市","3360704073","心后里","1136090519","佛教慈濟醫療財團法人台中慈濟醫院","617060018","臺中榮民總醫院",NA,"",NA,"",120.7204727,24.3064134
"1675","3536080059","祈安聯合診所","台中市神岡區社南里民生路27號","臺中市","3360804084","神岡","1317050017","中國醫藥大學附設醫院","136010010","衛生福利部豐原醫院",NA,"",NA,"",120.6464491,24.2261138
"1676","3536080228","李敦錦聯合診所","台中市神岡區社南里民生路40–2號","臺中市","3360804084","神岡","1317050017","中國醫藥大學附設醫院","136010010","衛生福利部豐原醫院",NA,"",NA,"",120.6802325,24.2447061
"1677","3536081341","劉俊欣耳鼻喉科診所","台中市神岡區神岡路83號1樓","臺中市","3360804084","神岡","1317050017","中國醫藥大學附設醫院","136010010","衛生福利部豐原醫院",NA,"",NA,"",120.6600299,24.2573639
"1678","3536080111","林炳麟診所","台中市神岡區神岡里神岡路24號","臺中市","3360804084","神岡","1317050017","中國醫藥大學附設醫院","136010010","衛生福利部豐原醫院",NA,"",NA,"",120.6615389,24.2577588
"1679","3536081350","杏安診所","台中市神岡區社口里中山路654號1樓","臺中市","3360804084","神岡","1317050017","中國醫藥大學附設醫院","136010010","衛生福利部豐原醫院",NA,"",NA,"",120.6819025,24.2471228
"1680","3536080273","鄧政宗耳鼻喉科診所","台中市神岡區社口里中山路489號","臺中市","3360804085","安心","936060016","童綜合醫療社團法人童綜合醫院",NA,"",NA,"",NA,"",120.6863452,24.2467975
